MSMEG_1911	-2.56	-0.65	-5.1	-1.3
MSMEG_1912	-5.28	-4.25	-7.1	-3.7
MSMEG_1913	-2.36	-0.7	-4.2	-2.0
MSMEG_1914	-4.16	-3.65	-6.25	-1.0
MSMEG_1915	-2.66	-3.3	-3.0	-0.7
MSMEG_1916	-1.32	-1.4	-1.15	-1.5
MSMEG_1917	-4.34	-3.2	-3.95	-7.4
MSMEG_1918	-3.62	-4.9	-3.75	-0.8
MSMEG_1919	-1.66	-2.15	-1.25	-1.5
MSMEG_1920	-2.34	-1.85	-3.35	-1.3
MSMEG_1921	-2.64	-2.1	-2.95	-3.1
MSMEG_1922	-3.26	-4.6	-0.7	-5.7
MSMEG_1923	-7.5	-6.75	-9.25	-5.5
MSMEG_1924	-2.62	-3.6	-1.3	-3.3
MSMEG_1925	-4.32	-5.4	-3.1	-4.6
MSMEG_1926	-3.68	-3.0	-5.25	-1.9
MSMEG_1927	-3.48	-1.8	-3.6	-6.6
MSMEG_1928	-2.56	-3.25	-2.15	-2.0
MSMEG_1929	-3.82	-3.0	-4.3	-4.5
MSMEG_1930	-5.3	-2.0	-5.95	-10.6
MSMEG_1931	-3.18	-2.4	-1.75	-7.6
MSMEG_1932	-3.76	-5.3	-3.0	-2.2
MSMEG_1933	-4.44	-9.7	-0.35	-2.1
MSMEG_1934	-3.3	-5.05	-0.8	-4.8
MSMEG_1935	-5.06	-6.9	-2.55	-6.4
MSMEG_1936	-5.76	-7.7	-5.65	-2.1
MSMEG_1937	-4.08	-5.85	-2.45	-3.8
MSMEG_1938	-3.32	-2.25	-2.45	-7.2
MSMEG_1939	-0.86	-0.7	-0.45	-2.0
MSMEG_1940	-5.22	-4.8	-4.65	-7.2
MSMEG_1941	-3.92	-4.25	-2.85	-5.4
MSMEG_1942	-4.12	-4.45	-5.0	-1.7
MSMEG_1943	-3.14	-3.55	-2.5	-3.6
MSMEG_1944	-4.64	-6.8	-3.35	-2.9
MSMEG_1945	-3.6	-4.85	-2.35	-3.6
MSMEG_1946	-4.5	-3.65	-4.5	-6.2
MSMEG_1947	-1.88	-2.7	-1.55	-0.9
MSMEG_1948	-4.24	-3.75	-5.75	-2.2
MSMEG_1949	-2.44	-3.9	-1.0	-2.4
MSMEG_1950	-2.68	-1.35	-1.3	-8.1
MSMEG_1951	-2.5	0.0	-4.95	-2.6
MSMEG_1952	-1.96	-0.75	-2.4	-3.5
MSMEG_1953	-3.64	-2.25	-5.3	-3.1
MSMEG_1954	-1.78	-0.55	-3.1	-1.6
MSMEG_1955	-2.78	-1.45	-4.65	-1.7
MSMEG_1956	-3.48	-3.8	-3.5	-2.8
MSMEG_1957	-2.02	-1.45	-3.45	-0.3
MSMEG_1958	-0.84	0.0	-0.9	-2.4
MSMEG_1959	-2.0	-2.35	-2.0	-1.3
MSMEG_1960	-4.4	-3.2	-4.55	-6.5
MSMEG_1961	-5.08	-4.65	-5.65	-4.8
MSMEG_1962	-3.18	-5.2	-2.05	-1.4
MSMEG_1963	-2.78	-2.2	-3.8	-1.9
MSMEG_1964	-1.96	-2.1	-0.35	-4.9
MSMEG_1966	-4.58	-5.1	-5.3	-2.1
MSMEG_1967	-5.14	-4.2	-6.1	-5.1
MSMEG_1968	-2.56	-4.8	-1.25	-0.7
MSMEG_1969	-2.08	-2.15	-0.35	-5.4
MSMEG_1970	-3.48	-4.05	-3.55	-2.2
MSMEG_1971	-2.48	-2.35	-1.5	-4.7
MSMEG_1972	-0.62	-0.45	-1.1	0.0
MSMEG_1974	-0.24	0.0	-0.6	0.0
MSMEG_1975	-2.56	-2.8	-2.05	-3.1
MSMEG_1976	-2.62	-4.2	-2.15	-0.4
MSMEG_1977	-1.68	-0.8	-2.1	-2.6
MSMEG_1978	-0.26	0.0	-0.65	0.0
MSMEG_1979	-1.76	-1.9	-1.5	-2.0
MSMEG_1980	-3.86	-5.45	-4.2	0.0
MSMEG_1981	-2.76	-4.9	-0.8	-2.4
MSMEG_1982	-1.02	0.0	-2.4	-0.3
MSMEG_1983	-4.38	-3.85	-6.6	-1.0
MSMEG_1984	-2.12	-1.15	-1.25	-5.8
MSMEG_1985	-0.7	-0.2	-1.25	-0.6
MSMEG_1986	-1.68	-3.45	-0.75	0.0
MSMEG_1987	-1.32	-3.3	0.0	0.0
MSMEG_1988	-1.48	-2.45	-0.9	-0.7
MSMEG_1989	-1.16	-1.95	-0.4	-1.1
MSMEG_1990	-2.34	-3.3	-0.75	-3.6
MSMEG_1991	-2.94	-1.55	-4.45	-2.7
MSMEG_1992	-3.08	-2.25	-2.65	-5.6
MSMEG_1993	-1.88	-2.1	-1.0	-3.2
MSMEG_1994	-3.98	-2.5	-4.95	-5.0
MSMEG_1995	-3.58	-3.2	-2.1	-7.3
MSMEG_1996	-3.3	-1.7	-3.35	-6.4
MSMEG_1997	-4.2	-4.6	-3.3	-5.2
MSMEG_1998	-1.86	0.0	-3.15	-3.0
MSMEG_1999	-1.48	-1.55	-2.15	0.0
MSMEG_2000	-2.38	-4.05	-1.9	0.0
MSMEG_2001	-0.44	0.0	-1.1	0.0
MSMEG_2002	-2.98	-2.25	-3.6	-3.2
MSMEG_2003	-4.4	-3.9	-3.35	-7.5
MSMEG_2004	-2.42	-3.8	-2.25	0.0
MSMEG_2005	-6.2	-3.6	-9.7	-4.4
MSMEG_2006	-1.44	-2.0	-1.6	0.0
MSMEG_2007	-2.14	-1.95	-3.0	-0.8
MSMEG_2008	-3.4	-3.0	-3.05	-4.9
MSMEG_2009	-2.62	-1.85	-0.7	-8.0
MSMEG_2010	-2.28	-2.2	-3.4	-0.2
MSMEG_2011	-2.62	-3.65	-2.55	-0.7
MSMEG_2012	-5.04	-5.6	-3.9	-6.2
MSMEG_2013	-2.38	-2.9	-2.1	-1.9
MSMEG_2014	-3.76	-3.0	-5.55	-1.7
MSMEG_2015	-3.7	-2.55	-4.9	-3.6
MSMEG_2016	-5.84	-5.15	-9.15	-0.6
MSMEG_2017	-4.5	-4.0	-3.35	-7.8
MSMEG_2019	-2.78	-2.85	-2.1	-4.0
MSMEG_2021	-4.58	-2.5	-7.1	-3.7
MSMEG_2022	-0.98	-0.5	-1.3	-1.3
MSMEG_2023	-2.82	0.0	-5.2	-3.7
MSMEG_2024	-2.4	-2.45	-2.5	-2.1
MSMEG_2025	-1.66	-2.5	-0.8	-1.7
MSMEG_2026	-3.6	-5.9	-2.85	-0.5
MSMEG_2027	-4.16	-4.25	-5.45	-1.4
MSMEG_2028	-3.7	-4.4	-4.8	-0.1
MSMEG_2029	-2.12	-2.7	-1.85	-1.5
MSMEG_2030	-0.6	0.0	-0.35	-2.3
MSMEG_2031	-4.52	-4.5	-4.75	-4.1
MSMEG_2032	-2.04	-1.75	-2.1	-2.5
MSMEG_2033	-3.04	-2.0	-3.15	-4.9
MSMEG_2034	-2.02	-2.45	-2.6	0.0
MSMEG_2035	-3.66	-5.2	-2.3	-3.3
MSMEG_2036	-2.96	-2.75	-4.05	-1.2
MSMEG_2037	-2.18	-3.3	-1.4	-1.5
MSMEG_2038	-2.98	-4.3	-3.1	-0.1
MSMEG_2039	-3.9	-4.05	-5.35	-0.7
MSMEG_2040	-3.78	-1.7	-5.95	-3.6
MSMEG_2042	-1.08	-2.1	-0.15	-0.9
MSMEG_2043	-0.14	-0.35	0.0	0.0
MSMEG_2044	-4.14	-2.2	-5.15	-6.0
MSMEG_2045	-0.94	-1.25	-0.3	-1.6
MSMEG_2046	-3.76	-4.85	-2.6	-3.9
MSMEG_2047	-0.9	-1.65	0.0	-1.2
MSMEG_2048	-5.02	-4.7	-4.1	-7.5
MSMEG_2049	-1.06	-1.9	-0.45	-0.6
MSMEG_2050	-1.78	-2.75	-1.7	0.0
MSMEG_2051	-1.56	0.0	-3.05	-1.7
MSMEG_2052	-4.7	-1.0	-8.0	-5.5
MSMEG_2053	-3.02	0.0	-4.25	-6.6
MSMEG_2054	-2.14	-1.25	-1.75	-4.7
MSMEG_2055	-2.44	-0.2	-4.1	-3.6
MSMEG_2056	-1.76	-1.6	-2.8	0.0
MSMEG_2057	-2.34	0.0	-4.7	-2.3
MSMEG_2058	-4.58	-2.9	-6.7	-3.7
MSMEG_2059	-2.48	-1.45	-4.4	-0.7
MSMEG_2060	-2.14	-1.85	-3.4	-0.2
MSMEG_2061	-3.78	-2.45	-3.3	-7.4
MSMEG_2062	-3.48	-2.55	-4.9	-2.5
MSMEG_2063	-3.66	-5.5	-2.7	-1.9
MSMEG_2064	-2.38	-2.9	-2.15	-1.8
MSMEG_2065	-2.88	-3.8	-1.85	-3.1
MSMEG_2066	-1.96	-2.55	-1.55	-1.6
MSMEG_2067	-3.82	-3.65	-4.5	-2.8
MSMEG_2068	-3.28	-2.35	-5.75	-0.2
MSMEG_2069	-7.24	-9.85	-7.15	-2.2
MSMEG_2070	-2.92	-2.4	-4.5	-0.8
MSMEG_2071	-3.12	-3.45	-3.1	-2.5
MSMEG_2072	-3.34	-4.1	-3.65	-1.2
MSMEG_2073	-3.2	-1.1	-5.1	-3.6
MSMEG_2074	-3.72	-4.75	-3.7	-1.7
MSMEG_2075	-0.18	0.0	-0.25	-0.4
MSMEG_2076	-2.78	-4.2	-2.75	0.0
MSMEG_2077	-2.94	-6.65	0.0	-1.4
MSMEG_2078	-1.94	-0.35	-3.45	-2.1
MSMEG_2079	-0.84	0.0	-1.2	-1.8
MSMEG_2080	-1.0	-0.4	-1.55	-1.1
MSMEG_2081	-0.94	-2.2	-0.05	-0.2
MSMEG_2082	-2.34	-0.3	-4.95	-1.2
MSMEG_2083	-1.58	-1.65	-1.85	-0.9
MSMEG_2084	-3.2	-5.5	-1.95	-1.1
MSMEG_2086	-3.32	-1.7	-4.7	-3.8
MSMEG_2087	-3.44	-1.95	-2.45	-8.4
MSMEG_2088	-2.76	-2.45	-3.5	-1.9
MSMEG_2089	-2.14	-1.2	-2.5	-3.3
MSMEG_2090	-1.94	-0.35	-1.0	-7.0
MSMEG_2091	-2.12	-2.15	-1.65	-3.0
MSMEG_2092	-2.84	-2.95	-2.0	-4.3
MSMEG_2094	-2.7	-1.15	-3.8	-3.6
MSMEG_2095	-2.56	-1.8	-2.0	-5.2
MSMEG_2096	-3.78	-5.4	-2.8	-2.5
MSMEG_2097	-3.98	-3.85	-2.25	-7.7
MSMEG_2098	-5.42	-3.6	-7.6	-4.7
MSMEG_2099	-0.94	-1.85	-0.5	0.0
MSMEG_2100	-0.46	0.0	-1.1	-0.1
MSMEG_2102	-3.38	-4.1	-2.55	-3.6
MSMEG_2103	-1.68	-0.85	-3.15	-0.4
MSMEG_2104	-1.1	-1.15	-1.4	-0.4
MSMEG_2105	-2.4	-2.6	-2.6	-1.6
MSMEG_2106	-3.34	-4.6	0.0	-7.5
MSMEG_2107	-0.94	-1.85	-0.5	0.0
MSMEG_2108	-1.76	-0.8	-3.35	-0.5
MSMEG_2109	-5.2	-4.75	-5.0	-6.5
MSMEG_2110	-1.12	-1.55	-0.3	-1.9
MSMEG_2111	-2.3	-2.8	-1.65	-2.6
MSMEG_2112	-3.0	-1.15	-4.45	-3.8
MSMEG_2113	-2.96	-4.9	-1.55	-1.9
MSMEG_2114	-2.8	-2.45	-2.6	-3.9
MSMEG_2115	-5.08	-3.35	-8.55	-1.6
MSMEG_2116	-4.82	-4.7	-4.1	-6.5
MSMEG_2117	-1.78	-1.3	-1.8	-2.7
MSMEG_2118	-3.4	-1.35	-4.8	-4.7
MSMEG_2119	-0.16	0.0	0.0	-0.8
MSMEG_2120	-5.3	-3.0	-6.85	-6.8
MSMEG_2121	-4.1	-3.8	-4.9	-3.1
MSMEG_2122	-2.7	-2.1	-3.65	-2.0
MSMEG_2123	-1.32	-0.35	-2.95	0.0
MSMEG_2124	-1.54	-0.15	-2.9	-1.6
MSMEG_2125	-4.8	-4.45	-6.35	-2.4
MSMEG_2126	-1.38	-2.2	-1.25	0.0
MSMEG_2127	-3.02	-2.8	-4.5	-0.5
MSMEG_2128	-2.7	-3.75	-2.5	-1.0
MSMEG_2129	-2.94	-3.1	-2.35	-3.8
MSMEG_2130	-3.74	-4.75	-1.45	-6.3
MSMEG_2131	-5.02	-6.85	-3.35	-4.7
MSMEG_2132	-3.96	-5.55	-1.45	-5.8
MSMEG_2133	-2.68	-5.95	-0.1	-1.3
MSMEG_2134	-4.78	-1.7	-6.0	-8.5
MSMEG_2135	-5.76	-6.2	-6.3	-3.8
MSMEG_2136	-3.26	-5.3	-2.55	-0.6
MSMEG_2137	-2.04	-0.2	-3.85	-2.1
MSMEG_2139	-3.42	-4.35	-2.7	-3.0
MSMEG_2140	-1.62	-0.95	-1.4	-3.4
MSMEG_2141	-2.36	-1.65	-4.05	-0.4
MSMEG_2142	-2.88	-4.4	-2.1	-1.4
MSMEG_2143	-2.94	-2.8	-3.35	-2.4
MSMEG_2144	-1.94	-2.35	-0.25	-4.5
MSMEG_2145	-2.72	-1.45	-1.35	-8.0
MSMEG_2146	-2.68	-4.4	-0.1	-4.4
MSMEG_2148	-1.48	-2.95	-0.7	-0.1
MSMEG_2149	-2.22	-3.4	-2.15	0.0
MSMEG_2150	-0.68	-1.5	0.0	-0.4
MSMEG_2151	-1.1	-0.45	-0.6	-3.4
MSMEG_2153	-2.2	-4.0	-1.5	0.0
MSMEG_2154	-1.1	-0.65	-2.1	0.0
MSMEG_2155	-0.32	-0.15	-0.65	0.0
MSMEG_2156	-1.28	-1.15	-1.05	-2.0
MSMEG_2157	-3.9	-4.45	-3.95	-2.7
MSMEG_2158	-4.58	-3.3	-6.5	-3.3
MSMEG_2159	-3.46	-3.95	-2.7	-4.0
MSMEG_2160	-2.9	-2.05	-3.45	-3.5
MSMEG_2162	-2.24	-2.1	-1.35	-4.3
MSMEG_2163	-2.58	-3.45	-1.75	-2.5
MSMEG_2164	-5.02	-5.55	-0.3	-13.4
MSMEG_2165	-1.38	-1.55	-0.45	-2.9
MSMEG_2166	-1.18	-2.4	-0.55	0.0
MSMEG_2167	-1.98	-1.1	-1.65	-4.4
MSMEG_2168	-3.78	-4.0	-4.1	-2.7
MSMEG_2169	-3.32	-2.2	-3.2	-5.8
MSMEG_2170	-3.3	-2.5	-4.3	-2.9
MSMEG_2171	-4.92	-4.25	-5.35	-5.4
MSMEG_2172	-3.32	-1.65	-5.9	-1.5
MSMEG_2173	-6.02	-4.75	-7.3	-6.0
MSMEG_2174	-1.28	-0.9	-2.3	0.0
MSMEG_2175	-2.38	-2.0	-3.95	0.0
MSMEG_2176	-5.58	-7.15	-6.0	-1.6
MSMEG_2177	-0.12	-0.3	0.0	0.0
MSMEG_2178	-3.86	-7.3	-1.85	-1.0
MSMEG_2179	-3.0	-1.1	-3.8	-5.2
MSMEG_2180	-4.66	-5.75	-3.35	-5.1
MSMEG_2181	-4.06	-3.45	-3.2	-7.0
MSMEG_2182	-2.4	-0.05	-4.55	-2.8
MSMEG_2183	-3.46	-1.4	-4.95	-4.6
MSMEG_2184	-5.16	-3.85	-4.55	-9.0
MSMEG_2185	-1.8	0.0	-1.2	-6.6
MSMEG_2186	-3.16	-1.2	-3.25	-6.9
MSMEG_2187	-1.8	-1.4	-1.9	-2.4
MSMEG_2188	-3.5	-3.35	-3.7	-3.4
MSMEG_2189	-3.0	-3.65	-3.2	-1.3
MSMEG_2190	-2.9	-4.45	-2.05	-1.5
MSMEG_2191	-2.02	-1.2	-2.7	-2.3
MSMEG_2192	-3.84	0.0	-8.6	-2.0
MSMEG_2193	-4.64	-6.9	-2.15	-5.1
MSMEG_2194	-4.8	-5.45	-4.35	-4.4
MSMEG_2195	-1.48	-1.2	-2.5	0.0
MSMEG_2196	-3.82	-3.8	-3.6	-4.3
MSMEG_2197	-2.66	-4.3	-0.85	-3.0
MSMEG_2198	-3.6	-3.0	-4.2	-3.6
MSMEG_2199	-0.88	0.0	-2.2	0.0
MSMEG_2200	-2.84	-3.7	-0.35	-6.1
MSMEG_2201	-4.08	-2.1	-6.95	-2.3
MSMEG_2202	-3.06	0.0	-6.45	-2.4
MSMEG_2203	-4.4	-5.15	-3.6	-4.5
MSMEG_2204	-3.2	0.0	-6.0	-4.0
MSMEG_2205	-1.52	-0.4	-0.9	-5.0
MSMEG_2206	-3.18	-1.15	-3.0	-7.6
MSMEG_2207	-2.2	-0.65	-4.4	-0.9
MSMEG_2208	-2.28	-2.6	-1.75	-2.7
MSMEG_2209	-2.38	-2.4	-2.45	-2.2
MSMEG_2211	-2.38	-0.55	-4.05	-2.7
MSMEG_2212	-3.56	-2.05	-5.3	-3.1
MSMEG_2213	-1.56	-2.3	-1.35	-0.5
MSMEG_2214	-2.56	-3.5	-0.85	-4.1
MSMEG_2215	-5.56	-5.2	-5.2	-7.0
MSMEG_2216	-1.22	-1.55	-0.1	-2.8
MSMEG_2217	-3.16	-2.65	-2.6	-5.3
MSMEG_2218	-2.48	-1.4	-2.75	-4.1
MSMEG_2219	-3.52	-1.95	-3.6	-6.5
MSMEG_2220	-0.64	-1.45	-0.15	0.0
MSMEG_2221	-3.12	-1.7	-2.45	-7.3
MSMEG_2222	-2.88	-3.1	-4.1	0.0
MSMEG_2223	-0.34	-0.35	-0.15	-0.7
MSMEG_2224	-4.14	-3.4	-4.9	-4.1
MSMEG_2225	-2.64	-4.05	-2.3	-0.5
MSMEG_2226	-1.62	-3.35	-0.7	0.0
MSMEG_2227	-4.48	-2.8	-6.3	-4.2
MSMEG_2228	-2.82	-1.6	-4.85	-1.2
MSMEG_2229	-1.88	-0.65	-3.75	-0.6
MSMEG_2230	-3.0	-0.75	-5.45	-2.6
MSMEG_2231	-3.42	-3.9	-2.8	-3.7
MSMEG_2232	-1.42	-0.7	-1.85	-2.0
MSMEG_2233	-1.38	-1.9	-0.35	-2.4
MSMEG_2234	-4.1	-1.95	-4.8	-7.0
MSMEG_2235	-4.44	-5.1	-4.8	-2.4
MSMEG_2236	-1.74	-2.3	0.0	-4.1
MSMEG_2237	-6.26	-4.65	-6.35	-9.3
MSMEG_2238	-2.54	-2.7	-1.9	-3.5
MSMEG_2239	-2.9	-2.2	-1.95	-6.2
MSMEG_2240	-6.9	-5.75	-10.05	-2.9
MSMEG_2241	-7.6	-6.9	-10.65	-2.9
MSMEG_2242	-4.72	-5.35	-4.1	-4.7
MSMEG_2243	-2.22	-1.45	-0.6	-7.0
MSMEG_2244	-3.08	-1.3	-4.1	-4.6
MSMEG_2245	-1.2	-0.5	-1.95	-1.1
MSMEG_2246	-2.52	-2.35	-3.0	-1.9
MSMEG_2247	-3.2	-2.85	-4.55	-1.2
MSMEG_2248	-3.5	-3.25	-1.95	-7.1
MSMEG_2249	-4.94	-5.95	-4.0	-4.8
MSMEG_2250	-3.98	-4.6	-3.7	-3.3
MSMEG_2251	-1.26	-0.8	-0.9	-2.9
MSMEG_2252	-3.04	-5.15	-0.45	-4.0
MSMEG_2253	-4.54	-3.95	-5.75	-3.3
MSMEG_2254	-3.42	-1.5	-5.05	-4.0
MSMEG_2255	-3.72	-1.05	-5.5	-5.5
MSMEG_2256	-1.98	-1.5	-2.6	-1.7
MSMEG_2257	-4.92	-1.85	-6.75	-7.4
MSMEG_2258	-2.48	-2.5	-3.7	0.0
MSMEG_2259	-3.74	-3.0	-2.95	-6.8
MSMEG_2260	-3.46	-4.5	-3.65	-1.0
MSMEG_2261	-1.94	0.0	-2.95	-3.8
MSMEG_2262	-0.72	-0.9	0.0	-1.8
MSMEG_2263	-2.58	-0.3	-3.75	-4.8
MSMEG_2264	-3.64	-2.0	-5.75	-2.7
MSMEG_2265	-4.44	-8.4	-0.75	-3.9
MSMEG_2266	-2.56	-4.0	0.0	-4.8
MSMEG_2267	-4.42	-5.45	-1.8	-7.6
MSMEG_2268	-4.42	-2.5	-5.05	-7.0
MSMEG_2269	-2.94	-2.65	-3.15	-3.1
MSMEG_2270	-1.34	-1.85	-0.35	-2.3
MSMEG_2271	-4.38	-1.95	-4.9	-8.2
MSMEG_2272	-1.92	-1.7	-1.15	-3.9
MSMEG_2273	-2.5	-4.45	-0.9	-1.8
MSMEG_2274	-1.66	-0.5	-3.1	-1.1
MSMEG_2275	-2.0	-0.85	-3.9	-0.5
MSMEG_2276	-2.98	-0.2	-3.05	-8.4
MSMEG_2277	-4.16	-3.3	-5.0	-4.2
MSMEG_2278	-1.78	-3.15	-1.3	0.0
MSMEG_2279	-3.28	-4.0	-3.25	-1.9
MSMEG_2280	-3.06	-1.8	-4.15	-3.4
MSMEG_2281	-2.38	-2.45	-3.3	-0.4
MSMEG_2282	-2.98	-2.25	-3.6	-3.2
MSMEG_2283	-4.4	-3.9	-3.35	-7.5
MSMEG_2284	-2.42	-3.8	-2.25	0.0
MSMEG_2285	-1.92	-1.7	-2.25	-1.7
MSMEG_2286	-2.56	-1.85	-2.0	-5.1
MSMEG_2287	-1.9	-0.95	-3.05	-1.5
MSMEG_2288	-3.34	-1.6	-5.1	-3.3
MSMEG_2289	-6.2	-7.2	-6.7	-3.2
MSMEG_2290	-1.98	-1.65	-3.15	-0.3
MSMEG_2291	-4.34	-2.5	-6.9	-2.9
MSMEG_2292	-3.16	-3.8	-3.7	-0.8
MSMEG_2293	-1.52	-1.5	-0.85	-2.9
MSMEG_2294	-2.88	-0.8	-4.55	-3.7
MSMEG_2295	-2.48	-1.85	-3.25	-2.2
MSMEG_2296	-2.36	0.0	-4.8	-2.2
MSMEG_2297	-1.52	-0.4	-3.4	0.0
MSMEG_2299	-2.32	-3.2	-1.1	-3.0
MSMEG_2301	-4.04	-2.25	-3.05	-9.6
MSMEG_2302	-1.22	0.0	-1.85	-2.4
MSMEG_2303	-1.2	-0.55	-1.5	-1.9
MSMEG_2304	-2.84	-1.65	-5.15	-0.6
MSMEG_2305	-2.92	-2.75	-4.3	-0.5
MSMEG_2306	-2.5	-2.4	-2.9	-1.9
MSMEG_2307	-1.86	-1.0	-3.3	-0.7
MSMEG_2308	-2.42	-1.85	-4.2	0.0
MSMEG_2309	-2.36	0.0	-4.3	-3.2
MSMEG_2310	-1.52	-1.8	-0.8	-2.4
MSMEG_2311	-7.06	-6.3	-6.8	-9.1
MSMEG_2312	-1.06	-1.3	-1.35	0.0
MSMEG_2313	-2.64	-2.1	-2.4	-4.2
MSMEG_2314	-2.84	-4.35	-1.8	-1.9
MSMEG_2315	-6.5	-8.8	-3.15	-8.6
MSMEG_2317	-5.0	-2.15	-7.9	-4.9
MSMEG_2318	-3.14	-2.8	-4.95	-0.2
MSMEG_2319	-1.1	-0.45	-0.2	-4.2
MSMEG_2321	-3.28	-0.8	-5.7	-3.4
MSMEG_2322	-2.08	-2.4	-1.15	-3.3
MSMEG_2323	-3.86	-1.35	-5.8	-5.0
MSMEG_2324	-5.58	-7.9	-2.75	-6.6
MSMEG_2325	-3.8	-4.85	-3.8	-1.7
MSMEG_2326	-3.98	-3.7	-3.4	-5.7
MSMEG_2327	-5.62	-2.0	-8.6	-6.9
MSMEG_2328	-4.74	-10.0	-1.2	-1.3
MSMEG_2329	-3.8	-3.85	-3.65	-4.0
MSMEG_2330	-2.58	-0.25	-5.45	-1.5
MSMEG_2331	-3.02	-2.8	-4.5	-0.5
MSMEG_2332	-3.14	-5.3	-1.2	-2.7
MSMEG_2333	-1.22	-0.15	-2.65	-0.5
MSMEG_2334	-2.74	0.0	-2.2	-9.3
MSMEG_2335	-3.04	-4.85	-1.8	-1.9
MSMEG_2337	-3.08	-4.8	-1.45	-2.9
MSMEG_2338	-2.98	-2.25	-3.6	-3.2
MSMEG_2339	-4.4	-3.9	-3.35	-7.5
MSMEG_2340	-2.5	-1.7	-3.6	-1.9
MSMEG_2341	-6.18	-4.1	-6.55	-9.6
MSMEG_2342	-2.22	-2.45	-1.55	-3.1
MSMEG_2343	-2.82	-2.4	-4.2	-0.9
MSMEG_2344	-1.24	-2.4	-0.15	-1.1
MSMEG_2346	-2.1	-2.0	-2.5	-1.5
MSMEG_2347	-2.72	-3.4	-1.45	-3.9
MSMEG_2349	-1.52	-0.55	-0.9	-4.7
MSMEG_2350	-1.76	-2.5	-1.8	-0.2
MSMEG_2351	-2.04	-3.2	-0.85	-2.1
MSMEG_2352	-4.58	-2.2	-8.4	-1.7
MSMEG_2353	-3.2	-4.5	-2.25	-2.5
MSMEG_2354	-4.28	-1.2	-7.4	-4.2
MSMEG_2355	-3.54	-2.25	-4.15	-4.9
MSMEG_2356	-3.2	-4.65	-1.35	-4.0
MSMEG_2357	-4.28	-2.55	-4.85	-6.6
MSMEG_2358	-2.94	-0.9	-4.65	-3.6
MSMEG_2359	-4.42	-5.4	-2.4	-6.5
MSMEG_2360	-4.34	-6.25	-4.6	0.0
MSMEG_2361	-1.1	-0.7	-1.2	-1.7
MSMEG_2362	-2.58	-4.0	-2.45	0.0
MSMEG_2363	-2.56	-2.15	-3.2	-2.1
MSMEG_2364	-2.76	-2.85	-4.05	0.0
MSMEG_2365	-1.94	-3.6	-1.15	-0.2
MSMEG_2367	-7.38	-7.7	-6.7	-8.1
MSMEG_2368	-6.62	-7.3	-4.45	-9.6
MSMEG_2369	-3.58	-1.2	-3.6	-8.3
MSMEG_2370	-3.52	-1.05	-5.0	-5.5
MSMEG_2371	-2.86	-1.85	-4.25	-2.1
MSMEG_2372	-0.78	-0.5	-1.45	0.0
MSMEG_2373	-2.24	-2.45	-3.05	-0.2
MSMEG_2374	-3.88	-1.65	-5.6	-4.9
MSMEG_2375	-4.48	-1.1	-7.95	-4.3
MSMEG_2376	-2.12	-0.9	-2.15	-4.5
MSMEG_2377	-3.24	-4.65	-3.35	-0.2
MSMEG_2378	-3.72	-2.1	-5.5	-3.4
MSMEG_2379	-5.0	-4.6	-7.85	-0.1
MSMEG_2380	-1.02	-1.05	-0.1	-2.8
MSMEG_2381	-3.64	-6.1	-2.65	-0.7
MSMEG_2382	-3.22	-1.65	-3.9	-5.0
MSMEG_2383	-0.64	0.0	-0.75	-1.7
MSMEG_2386	-1.72	-3.3	-0.3	-1.4
MSMEG_2387	-2.34	-0.3	-1.45	-8.2
MSMEG_2388	-3.64	-6.65	-1.45	-2.0
MSMEG_2389	-4.26	-2.9	-5.05	-5.4
MSMEG_2390	-4.04	-2.65	-6.3	-2.3
MSMEG_2391	-3.76	-4.8	-4.2	-0.8
MSMEG_2392	-1.64	-3.5	-0.6	0.0
MSMEG_2393	-1.74	-0.75	-2.35	-2.5
MSMEG_2394	-6.26	-5.25	-6.7	-7.4
MSMEG_2395	-4.54	-6.95	-4.25	-0.3
MSMEG_2396	-4.2	-3.9	-4.95	-3.3
MSMEG_2397	-1.8	-3.4	-0.25	-1.7
MSMEG_2398	-2.42	-2.05	-2.4	-3.2
MSMEG_2399	-3.3	-3.35	-2.65	-4.5
MSMEG_2400	-3.02	-2.95	-3.85	-1.5
MSMEG_2401	-1.12	-0.8	-2.0	0.0
MSMEG_2402	-1.22	-1.4	-0.85	-1.6
MSMEG_2403	-6.02	-6.45	-5.35	-6.5
MSMEG_2404	-1.96	-0.9	-3.1	-1.8
MSMEG_2405	-4.22	-1.8	-6.75	-4.0
MSMEG_2406	-1.9	-1.0	-3.6	-0.3
MSMEG_2407	-2.22	-1.65	-1.4	-5.0
MSMEG_2408	-2.62	-3.4	-1.95	-2.4
MSMEG_2409	-2.2	-2.5	-3.0	0.0
MSMEG_2410	-5.66	-2.2	-8.45	-7.0
MSMEG_2411	-1.42	0.0	-1.8	-3.5
MSMEG_2412	-4.94	-5.4	-2.7	-8.5
MSMEG_2413	-2.28	-1.3	-3.25	-2.3
MSMEG_2414	-2.58	-3.95	-2.5	0.0
MSMEG_2415	-1.14	-1.9	-0.95	0.0
MSMEG_2416	-3.84	-2.7	-4.05	-5.7
MSMEG_2417	-3.4	-4.55	-3.95	0.0
MSMEG_2418	-3.88	-2.35	-5.25	-4.2
